station_id,timestamp,ebikes_available,classic_bikes_available,docks_available
082654f4-1f3f-11e7-bf6b-3863bb334450,2025/05/19 08:33,4,10,5
082543d4-1f3f-11e7-bf6b-3863bb334450,2025/05/19 08:33,1,1,13
1872703318198888690,2025/05/19 08:33,0,5,7
08256b2e-1f3f-11e7-bf6b-3863bb334450,2025/05/19 08:33,0,1,14
0825467b-1f3f-11e7-bf6b-3863bb334450,2025/05/19 08:33,0,3,7
082615b7-1f3f-11e7-bf6b-3863bb334450,2025/05/19 08:33,2,10,2
08254a1e-1f3f-11e7-bf6b-3863bb334450,2025/05/19 08:33,1,0,11
08251e7d-1f3f-11e7-bf6b-3863bb334450,2025/05/19 08:33,0,1,14
305ce636-23c1-42f3-a28b-8be4feca2e05,2025/05/19 08:33,0,4,11
ed8f70f3-15e3-448c-86c5-d27d87402ad3,2025/05/19 08:33,0,1,14
1877158937567185816,2025/05/19 08:33,0,6,5
1929488700232798842,2025/05/19 08:33,0,5,7
0826242b-1f3f-11e7-bf6b-3863bb334450,2025/05/19 08:33,1,2,15
08251a1b-1f3f-11e7-bf6b-3863bb334450,2025/05/19 08:33,0,0,13
082653a6-1f3f-11e7-bf6b-3863bb334450,2025/05/19 08:33,0,6,5
0824741d-1f3f-11e7-bf6b-3863bb334450,2025/05/19 08:33,4,9,1
0824ee0d-1f3f-11e7-bf6b-3863bb334450,2025/05/19 08:33,0,2,13
0825fca2-1f3f-11e7-bf6b-3863bb334450,2025/05/19 08:33,6,12,15
0825881b-1f3f-11e7-bf6b-3863bb334450,2025/05/19 08:33,0,1,18
08261620-1f3f-11e7-bf6b-3863bb334450,2025/05/19 08:33,0,1,14
08258e2d-1f3f-11e7-bf6b-3863bb334450,2025/05/19 08:33,0,20,2
2056454215099460074,2025/05/19 08:33,1,9,14
0825c063-1f3f-11e7-bf6b-3863bb334450,2025/05/19 08:33,1,0,13
a7b98322-bdbb-421e-b2e4-1bb42ef9d01f,2025/05/19 08:33,0,1,17
08247aa4-1f3f-11e7-bf6b-3863bb334450,2025/05/19 08:33,2,8,4
082634c6-1f3f-11e7-bf6b-3863bb334450,2025/05/19 08:33,0,0,11
4ae62d55-b4b3-47d7-ada9-79185e2be3b9,2025/05/19 08:33,0,0,18
0826366d-1f3f-11e7-bf6b-3863bb334450,2025/05/19 08:33,0,4,7
1b1fd2f7-bcbd-43a2-bed1-ddf8e3cc4614,2025/05/19 08:33,2,15,1
7814989b-dc73-4a7e-bd23-f716b9abbbfe,2025/05/19 08:33,0,5,11
33efb11b-052f-437e-ab74-2e6b4661822d,2025/05/19 08:33,0,2,9
08263c43-1f3f-11e7-bf6b-3863bb334450,2025/05/19 08:33,4,15,4
3d461075-4edb-497f-89d7-b7beb7595b20,2025/05/19 08:33,1,16,0
0825b1a2-1f3f-11e7-bf6b-3863bb334450,2025/05/19 08:33,0,7,7
08259009-1f3f-11e7-bf6b-3863bb334450,2025/05/19 08:33,0,8,9
c361d993-ebd8-4110-b10e-6bd2055fbe05,2025/05/19 08:33,0,2,14
0825275b-1f3f-11e7-bf6b-3863bb334450,2025/05/19 08:33,0,6,9
a44778cc-274f-49d5-80dc-6e031113a7e3,2025/05/19 08:33,0,12,4
08246d68-1f3f-11e7-bf6b-3863bb334450,2025/05/19 08:33,0,2,10
c77801a4-2795-4f72-825e-c02f8facb72f,2025/05/19 08:33,0,15,4
bc1a59ac-f82d-44bd-9f2d-b5801f8bbb8d,2025/05/19 08:33,0,1,15
a6076d62-317a-40be-80a3-5654a042c20a,2025/05/19 08:33,1,7,10
33ae16de-ca5b-4253-9096-35ccae7bb8dd,2025/05/19 08:33,0,8,4
e9611824-0245-4482-bc8b-970c0eface40,2025/05/19 08:33,2,5,12
08251d5a-1f3f-11e7-bf6b-3863bb334450,2025/05/19 08:33,0,6,17
082528fb-1f3f-11e7-bf6b-3863bb334450,2025/05/19 08:33,0,0,12
082631cd-1f3f-11e7-bf6b-3863bb334450,2025/05/19 08:33,0,0,30
08263d19-1f3f-11e7-bf6b-3863bb334450,2025/05/19 08:33,0,0,11
08247310-1f3f-11e7-bf6b-3863bb334450,2025/05/19 08:33,0,16,0
1890899353648060422,2025/05/19 08:33,0,10,2
08256a59-1f3f-11e7-bf6b-3863bb334450,2025/05/19 08:33,0,10,2
08246cd5-1f3f-11e7-bf6b-3863bb334450,2025/05/19 08:33,0,14,2
1869388517211023780,2025/05/19 08:33,0,14,0
0824c0d5-1f3f-11e7-bf6b-3863bb334450,2025/05/19 08:33,0,14,0
0824ff6e-1f3f-11e7-bf6b-3863bb334450,2025/05/19 08:33,0,1,20
08265638-1f3f-11e7-bf6b-3863bb334450,2025/05/19 08:33,0,0,21
0825fa22-1f3f-11e7-bf6b-3863bb334450,2025/05/19 08:33,0,10,4
fd44b399-4a55-4bbe-a326-20d138a2f0eb,2025/05/19 08:33,1,1,17
08261a52-1f3f-11e7-bf6b-3863bb334450,2025/05/19 08:33,0,3,16
c271d265-76c8-49f9-9b3c-b9490fb97ac0,2025/05/19 08:33,3,2,6
1929517249726509974,2025/05/19 08:33,0,7,8
0826502d-1f3f-11e7-bf6b-3863bb334450,2025/05/19 08:33,0,14,1
7fcbf92d-a257-4973-828b-181d5602eee5,2025/05/19 08:33,0,1,17
0825e0a1-1f3f-11e7-bf6b-3863bb334450,2025/05/19 08:33,0,0,10
0824cfe7-1f3f-11e7-bf6b-3863bb334450,2025/05/19 08:33,1,7,6
1884993950171398452,2025/05/19 08:33,0,0,19
5f060548-684b-469b-8825-66c80d77a874,2025/05/19 08:33,0,5,10
08264392-1f3f-11e7-bf6b-3863bb334450,2025/05/19 08:33,0,1,14
0825e31a-1f3f-11e7-bf6b-3863bb334450,2025/05/19 08:33,5,1,12
1892762694406615240,2025/05/19 08:33,0,3,4
082603fc-1f3f-11e7-bf6b-3863bb334450,2025/05/19 08:33,0,0,22
082600d8-1f3f-11e7-bf6b-3863bb334450,2025/05/19 08:33,0,5,10
d4e8307d-5fb2-4ece-a66a-1522b1ebf79c,2025/05/19 08:33,0,7,8
99ddcd49-1312-4d80-8030-9bc2732deb5c,2025/05/19 08:33,0,1,18
082620fc-1f3f-11e7-bf6b-3863bb334450,2025/05/19 08:33,0,7,22
2015611830034989628,2025/05/19 08:33,0,16,2
08261c65-1f3f-11e7-bf6b-3863bb334450,2025/05/19 08:33,0,0,21
0824980b-1f3f-11e7-bf6b-3863bb334450,2025/05/19 08:33,5,3,3
ce3db0b4-8c4f-4c6c-a059-73fff08c1edf,2025/05/19 08:33,0,2,12
0824cb9b-1f3f-11e7-bf6b-3863bb334450,2025/05/19 08:33,3,5,7
804fb759-1127-4059-a67a-c1fdd5d98082,2025/05/19 08:33,0,2,17
4784f152-5012-49fc-b1bb-723a6d73aa09,2025/05/19 08:33,0,11,7
0826373c-1f3f-11e7-bf6b-3863bb334450,2025/05/19 08:33,0,8,3
08261fb3-1f3f-11e7-bf6b-3863bb334450,2025/05/19 08:33,0,1,13
2f12b7e0-a0f1-49ed-92d8-784133ea9168,2025/05/19 08:33,0,0,11
082633ec-1f3f-11e7-bf6b-3863bb334450,2025/05/19 08:33,0,3,19
3c6a1bf0-3aac-4406-990d-966cc8edca52,2025/05/19 08:33,1,0,9
082482b3-1f3f-11e7-bf6b-3863bb334450,2025/05/19 08:33,2,3,6
1901331776956725958,2025/05/19 08:33,0,6,5
d2a6b8ef-0d6d-4037-84e4-b905142031fa,2025/05/19 08:33,0,4,13
13a88d55-7065-4bf0-9472-b78e8fafdfb3,2025/05/19 08:33,1,13,0
0826154d-1f3f-11e7-bf6b-3863bb334450,2025/05/19 08:33,1,6,6
0825bc56-1f3f-11e7-bf6b-3863bb334450,2025/05/19 08:33,0,14,6
08252645-1f3f-11e7-bf6b-3863bb334450,2025/05/19 08:33,0,5,6
0824c376-1f3f-11e7-bf6b-3863bb334450,2025/05/19 08:33,0,0,21
082625d9-1f3f-11e7-bf6b-3863bb334450,2025/05/19 08:33,3,7,5
082516c1-1f3f-11e7-bf6b-3863bb334450,2025/05/19 08:33,0,0,18
0825f946-1f3f-11e7-bf6b-3863bb334450,2025/05/19 08:33,0,12,2
3ced143d-294e-4050-80a7-b40d76c42c0d,2025/05/19 08:33,0,5,10
08251ded-1f3f-11e7-bf6b-3863bb334450,2025/05/19 08:33,0,1,10
0826029e-1f3f-11e7-bf6b-3863bb334450,2025/05/19 08:33,0,2,9
2070121376129326036,2025/05/19 08:33,0,7,4
0825e5ff-1f3f-11e7-bf6b-3863bb334450,2025/05/19 08:33,0,0,18
0826256c-1f3f-11e7-bf6b-3863bb334450,2025/05/19 08:33,0,5,9
0824e24c-1f3f-11e7-bf6b-3863bb334450,2025/05/19 08:33,2,20,0
08256742-1f3f-11e7-bf6b-3863bb334450,2025/05/19 08:33,0,11,1
08247f59-1f3f-11e7-bf6b-3863bb334450,2025/05/19 08:33,0,4,6
336a1fe2-8e92-49ad-ab6a-c6c392d3edcd,2025/05/19 08:33,0,13,6
0099b016-32c9-4536-ac4c-dcc1a117bd95,2025/05/19 08:33,0,5,10
5945c731-a300-46e6-8e51-3236ad1f65f2,2025/05/19 08:33,0,8,6
08262094-1f3f-11e7-bf6b-3863bb334450,2025/05/19 08:33,0,7,8
0248fa3b-6df4-4fdc-ae31-ee2e4d177da8,2025/05/19 08:33,1,15,2
065defed-8e90-46b9-a106-28d590704cf8,2025/05/19 08:33,0,9,2
fbd404e2-bd4c-464b-b0db-9eaa011a90ae,2025/05/19 08:33,0,6,9
e710493d-96af-49da-a8ed-8e3e7301c82c,2025/05/19 08:33,2,0,17
08250371-1f3f-11e7-bf6b-3863bb334450,2025/05/19 08:33,1,41,5
0824e72a-1f3f-11e7-bf6b-3863bb334450,2025/05/19 08:33,0,11,17
99e66f13-6f03-4872-9f34-bcd92fe519fd,2025/05/19 08:33,3,16,0
08258b3f-1f3f-11e7-bf6b-3863bb334450,2025/05/19 08:33,1,2,15
1957669092295526720,2025/05/19 08:33,0,10,1
08246e8c-1f3f-11e7-bf6b-3863bb334450,2025/05/19 08:33,0,7,8
08264525-1f3f-11e7-bf6b-3863bb334450,2025/05/19 08:33,1,6,6
0824c29d-1f3f-11e7-bf6b-3863bb334450,2025/05/19 08:33,0,0,14
1996328198078007666,2025/05/19 08:33,0,19,7
08247b29-1f3f-11e7-bf6b-3863bb334450,2025/05/19 08:33,3,11,31
183f8ffb-756c-4271-8d9a-a5cde3f13116,2025/05/19 08:33,0,2,12
08252c4a-1f3f-11e7-bf6b-3863bb334450,2025/05/19 08:33,5,13,1
08249aa2-1f3f-11e7-bf6b-3863bb334450,2025/05/19 08:33,5,25,1
082483c2-1f3f-11e7-bf6b-3863bb334450,2025/05/19 08:33,0,0,19
0825ba12-1f3f-11e7-bf6b-3863bb334450,2025/05/19 08:33,1,8,2
0825f6b3-1f3f-11e7-bf6b-3863bb334450,2025/05/19 08:33,0,0,15
0825bf2b-1f3f-11e7-bf6b-3863bb334450,2025/05/19 08:33,1,5,4
08251f03-1f3f-11e7-bf6b-3863bb334450,2025/05/19 08:33,0,15,5
199ecf43-3fcc-446e-8b91-e151e7ad617f,2025/05/19 08:33,0,13,2
0824c604-1f3f-11e7-bf6b-3863bb334450,2025/05/19 08:33,6,7,26
599f7a69-823e-419a-b70e-8f9666dd4bd1,2025/05/19 08:33,0,4,11
a10f8bfa-1324-411c-b358-3fbd94eff32b,2025/05/19 08:33,4,10,0
0825f344-1f3f-11e7-bf6b-3863bb334450,2025/05/19 08:33,0,16,2
9029233f-84db-4f28-895d-8ecf727fb6d2,2025/05/19 08:33,0,1,10
08256b90-1f3f-11e7-bf6b-3863bb334450,2025/05/19 08:33,1,1,16
5d8d5182-ea42-49ec-8cae-8891759f5751,2025/05/19 08:33,0,0,15
0825fd75-1f3f-11e7-bf6b-3863bb334450,2025/05/19 08:33,0,5,13
08254c82-1f3f-11e7-bf6b-3863bb334450,2025/05/19 08:33,0,7,4
0824a988-1f3f-11e7-bf6b-3863bb334450,2025/05/19 08:33,1,0,14
0cabc1c7-cf6f-4afd-9242-c011b77f6330,2025/05/19 08:33,2,9,7
0824bc00-1f3f-11e7-bf6b-3863bb334450,2025/05/19 08:33,0,0,22
0824960b-1f3f-11e7-bf6b-3863bb334450,2025/05/19 08:33,0,0,12
177f7198-8814-4068-b809-b6074346d2e9,2025/05/19 08:33,0,0,17
c139589c-fe21-4834-a2a1-5528f7dd2152,2025/05/19 08:33,2,10,11
686c82c2-23fe-4c15-9c75-708f61de98c7,2025/05/19 08:33,1,6,4
082554fb-1f3f-11e7-bf6b-3863bb334450,2025/05/19 08:33,0,6,17
08258395-1f3f-11e7-bf6b-3863bb334450,2025/05/19 08:33,0,0,11
c9760156-83bd-4a7d-9dfa-85d7ee463f62,2025/05/19 08:33,0,3,11
08261b89-1f3f-11e7-bf6b-3863bb334450,2025/05/19 08:33,6,0,13
0824b9cc-1f3f-11e7-bf6b-3863bb334450,2025/05/19 08:33,5,4,21
5f19b359-6bc4-45f6-bdcf-31352690e6ee,2025/05/19 08:33,0,8,4
0825b738-1f3f-11e7-bf6b-3863bb334450,2025/05/19 08:33,0,1,17
08265563-1f3f-11e7-bf6b-3863bb334450,2025/05/19 08:33,0,5,13
3900eddf-b06d-4763-af70-1126603508d0,2025/05/19 08:33,0,2,16
cdaa435b-2b99-442a-a274-d6682067ad88,2025/05/19 08:33,4,7,4
5d8b76d9-ae82-464b-87f1-37553a9fec6c,2025/05/19 08:33,2,24,1
0824f08b-1f3f-11e7-bf6b-3863bb334450,2025/05/19 08:33,0,2,9
08259e6f-1f3f-11e7-bf6b-3863bb334450,2025/05/19 08:33,0,8,6
eda09ed8-ca5e-4187-938c-3260cabdf82d,2025/05/19 08:33,1,8,10
08247ed8-1f3f-11e7-bf6b-3863bb334450,2025/05/19 08:33,0,0,19
8a10969e-9861-4926-bda6-f0b58a0c253d,2025/05/19 08:33,3,2,14
fc64c842-980f-40be-a4b6-7750a28ecc19,2025/05/19 08:33,0,3,12
0825f872-1f3f-11e7-bf6b-3863bb334450,2025/05/19 08:33,0,3,16
082655cc-1f3f-11e7-bf6b-3863bb334450,2025/05/19 08:33,1,14,0
08255427-1f3f-11e7-bf6b-3863bb334450,2025/05/19 08:33,0,1,13
d49c5d1b-d02b-4c35-b60d-ed3cc6d51479,2025/05/19 08:33,0,6,8
08249c5a-1f3f-11e7-bf6b-3863bb334450,2025/05/19 08:33,1,0,10
08254770-1f3f-11e7-bf6b-3863bb334450,2025/05/19 08:33,0,0,19
c778c501-ba47-479b-b652-831432ffd74f,2025/05/19 08:33,1,0,17
0824e7c1-1f3f-11e7-bf6b-3863bb334450,2025/05/19 08:33,6,5,7
08254123-1f3f-11e7-bf6b-3863bb334450,2025/05/19 08:33,0,2,9
3f177fa3-6267-4138-82b3-6b528d71d3b2,2025/05/19 08:33,0,7,8
0825fe4c-1f3f-11e7-bf6b-3863bb334450,2025/05/19 08:33,0,3,17
e581e0b6-51ea-416a-9ae7-6fe5219d7156,2025/05/19 08:33,0,0,13
08251bba-1f3f-11e7-bf6b-3863bb334450,2025/05/19 08:33,0,1,11
08252387-1f3f-11e7-bf6b-3863bb334450,2025/05/19 08:33,0,6,7
5f71434d-dc5c-45ff-8219-708a3d9a0691,2025/05/19 08:33,0,31,7
08247dd0-1f3f-11e7-bf6b-3863bb334450,2025/05/19 08:33,4,7,3
08263885-1f3f-11e7-bf6b-3863bb334450,2025/05/19 08:33,0,2,8
082651f8-1f3f-11e7-bf6b-3863bb334450,2025/05/19 08:33,0,0,15
79f2ceeb-df84-42dd-bf22-ceb9bc384af2,2025/05/19 08:33,0,10,2
082526d1-1f3f-11e7-bf6b-3863bb334450,2025/05/19 08:33,0,16,6
0824866e-1f3f-11e7-bf6b-3863bb334450,2025/05/19 08:33,2,13,0
082485e8-1f3f-11e7-bf6b-3863bb334450,2025/05/19 08:33,0,1,12
0825b983-1f3f-11e7-bf6b-3863bb334450,2025/05/19 08:33,0,2,13
edb40673-8b68-4db1-b9bf-6cb7943fdb50,2025/05/19 08:33,0,4,8
08254ebb-1f3f-11e7-bf6b-3863bb334450,2025/05/19 08:33,0,0,15
2067308793601420186,2025/05/19 08:33,0,1,14
db81ad06-aad3-4e23-b2b9-05b39b41f8fc,2025/05/19 08:33,0,8,11
08254e55-1f3f-11e7-bf6b-3863bb334450,2025/05/19 08:33,0,9,2
f0d65475-a505-474b-a40f-2488459105ac,2025/05/19 08:33,0,14,3
2044178809518389390,2025/05/19 08:33,0,3,7
0825f58d-1f3f-11e7-bf6b-3863bb334450,2025/05/19 08:33,1,5,9
0541e06c-642c-4f31-9f24-19bfcbb8811d,2025/05/19 08:33,0,12,7
9f86df22-57d4-498a-ab35-2d3fb76e4723,2025/05/19 08:33,0,11,8
cd1394fa-9d06-4665-bd1c-d7580d97a550,2025/05/19 08:33,0,0,17
08249549-1f3f-11e7-bf6b-3863bb334450,2025/05/19 08:33,0,0,19
08263a37-1f3f-11e7-bf6b-3863bb334450,2025/05/19 08:33,0,3,13
90682a3e-9cb2-43d1-b104-61c50043d35b,2025/05/19 08:33,0,1,18
0826168f-1f3f-11e7-bf6b-3863bb334450,2025/05/19 08:33,2,2,15
0824a68f-1f3f-11e7-bf6b-3863bb334450,2025/05/19 08:33,2,9,10
08258785-1f3f-11e7-bf6b-3863bb334450,2025/05/19 08:33,0,17,2
f75a76bb-34fc-4ee3-81d9-f23d9867017d,2025/05/19 08:33,0,1,10
0825e443-1f3f-11e7-bf6b-3863bb334450,2025/05/19 08:33,0,4,8
3f1dfbbd-7b34-4efd-91a3-60acad4cf42f,2025/05/19 08:33,0,3,16
2027828259307315988,2025/05/19 08:33,1,9,5
0824fb6c-1f3f-11e7-bf6b-3863bb334450,2025/05/19 08:33,0,1,10
082632a8-1f3f-11e7-bf6b-3863bb334450,2025/05/19 08:33,6,0,17
08263311-1f3f-11e7-bf6b-3863bb334450,2025/05/19 08:33,0,2,16
2061576686305521766,2025/05/19 08:33,3,17,4
48ca5477-32a2-485d-961d-5371f2d1d5e1,2025/05/19 08:33,2,9,8
0825fddc-1f3f-11e7-bf6b-3863bb334450,2025/05/19 08:33,0,0,16
68bb0313-ccdb-4930-98ba-96d77ec986ef,2025/05/19 08:33,0,2,12
08254f20-1f3f-11e7-bf6b-3863bb334450,2025/05/19 08:33,0,8,6
08251cd1-1f3f-11e7-bf6b-3863bb334450,2025/05/19 08:33,0,0,16
1cc6ee60-b82f-4264-a490-6c3e5e656ccd,2025/05/19 08:33,0,2,9
08247632-1f3f-11e7-bf6b-3863bb334450,2025/05/19 08:33,0,0,18
0824f16b-1f3f-11e7-bf6b-3863bb334450,2025/05/19 08:33,4,3,7
880978b9-5084-4576-a206-8d94cdbf4427,2025/05/19 08:33,0,1,17
08261d35-1f3f-11e7-bf6b-3863bb334450,2025/05/19 08:33,0,0,20
1873077316413198460,2025/05/19 08:33,0,5,6
1929488402496518868,2025/05/19 08:33,0,11,0
96ce48cf-5d98-4dfb-86b1-f461230cd193,2025/05/19 08:33,0,1,31
ce78d5f4-486a-4a64-8518-5a10bfd7ef94,2025/05/19 08:33,6,3,6
0826359a-1f3f-11e7-bf6b-3863bb334450,2025/05/19 08:33,1,10,0
08262027-1f3f-11e7-bf6b-3863bb334450,2025/05/19 08:33,0,1,14
08246f1f-1f3f-11e7-bf6b-3863bb334450,2025/05/19 08:33,1,13,5
909f576d-3523-4646-aa26-900ba8c9cd13,2025/05/19 08:33,0,1,18
0825459a-1f3f-11e7-bf6b-3863bb334450,2025/05/19 08:33,0,20,0
0825bfcd-1f3f-11e7-bf6b-3863bb334450,2025/05/19 08:33,3,6,1
0824749f-1f3f-11e7-bf6b-3863bb334450,2025/05/19 08:33,0,0,31
08257239-1f3f-11e7-bf6b-3863bb334450,2025/05/19 08:33,0,10,5
1871684492868499562,2025/05/19 08:33,0,8,3
50cce12f-505a-414c-8b58-5bd4204a385e,2025/05/19 08:33,0,1,14
071dcbf5-3f1e-45e0-a4a5-8717adb8743f,2025/05/19 08:33,0,8,4
1e196ee1-daa4-4fa6-b6f8-197b31e6d170,2025/05/19 08:33,0,4,11
1936546121234841642,2025/05/19 08:33,0,3,11
082612c1-1f3f-11e7-bf6b-3863bb334450,2025/05/19 08:33,0,0,27
08263241-1f3f-11e7-bf6b-3863bb334450,2025/05/19 08:33,8,11,6
5ac39643-b36d-415f-bbb4-1a5e2c61d98d,2025/05/19 08:33,0,5,10
523db239-4cfe-4d84-b8ff-60f1ad4d342c,2025/05/19 08:33,0,11,0
08253908-1f3f-11e7-bf6b-3863bb334450,2025/05/19 08:33,2,9,12
08249cd3-1f3f-11e7-bf6b-3863bb334450,2025/05/19 08:33,1,12,1
1875304680551764838,2025/05/19 08:33,0,4,8
7a00f0f5-f757-4715-9e89-58253ac36de0,2025/05/19 08:33,1,11,3
1893304030462804528,2025/05/19 08:33,0,0,11
082476ba-1f3f-11e7-bf6b-3863bb334450,2025/05/19 08:33,0,1,14
068e6359-1741-4240-9ed1-07a9038bc319,2025/05/19 08:33,5,3,7
0824854e-1f3f-11e7-bf6b-3863bb334450,2025/05/19 08:33,0,0,15
0824f8a2-1f3f-11e7-bf6b-3863bb334450,2025/05/19 08:33,0,0,32
082546fc-1f3f-11e7-bf6b-3863bb334450,2025/05/19 08:33,0,9,4
08249f58-1f3f-11e7-bf6b-3863bb334450,2025/05/19 08:33,1,0,14
fe755eaf-7f1f-48df-bc40-f51d2af775d1,2025/05/19 08:33,0,10,6
0824eb1b-1f3f-11e7-bf6b-3863bb334450,2025/05/19 08:33,0,5,14
08249e19-1f3f-11e7-bf6b-3863bb334450,2025/05/19 08:33,0,14,5
082617d2-1f3f-11e7-bf6b-3863bb334450,2025/05/19 08:33,1,0,17
8aa43882-2e93-41fb-b55d-a6a15b5b446b,2025/05/19 08:33,0,6,6
472d3644-c8f4-4912-ad84-79f11cee2e49,2025/05/19 08:33,1,19,1
0826337e-1f3f-11e7-bf6b-3863bb334450,2025/05/19 08:33,1,10,4
5017ea72-2248-4ba8-af83-d9c9718b51e0,2025/05/19 08:33,0,3,8
32a59636-02e5-4c53-a437-020986923dca,2025/05/19 08:33,2,1,12
0824c309-1f3f-11e7-bf6b-3863bb334450,2025/05/19 08:33,0,3,32
08253e7e-1f3f-11e7-bf6b-3863bb334450,2025/05/19 08:33,0,14,0
0825e27a-1f3f-11e7-bf6b-3863bb334450,2025/05/19 08:33,0,1,16
0824c8d2-1f3f-11e7-bf6b-3863bb334450,2025/05/19 08:33,1,12,20
08252a92-1f3f-11e7-bf6b-3863bb334450,2025/05/19 08:33,1,3,11
082549b0-1f3f-11e7-bf6b-3863bb334450,2025/05/19 08:33,8,1,7
0825bb32-1f3f-11e7-bf6b-3863bb334450,2025/05/19 08:33,0,6,10
0825fc3a-1f3f-11e7-bf6b-3863bb334450,2025/05/19 08:33,0,8,17
a62f9324-6f6e-4bdb-9206-3ca05517e607,2025/05/19 08:33,1,4,14
e800b2e8-5d8c-4ca1-920b-9622fa2a87ea,2025/05/19 08:33,2,5,7
082515d4-1f3f-11e7-bf6b-3863bb334450,2025/05/19 08:33,0,0,14
f4402219-23c9-43ce-8af4-62984ee9ab68,2025/05/19 08:33,0,4,8
0824f644-1f3f-11e7-bf6b-3863bb334450,2025/05/19 08:33,0,1,20
b0cdb0b4-a4e5-47f2-90fd-f3f8266b809f,2025/05/19 08:33,0,5,5
082641e3-1f3f-11e7-bf6b-3863bb334450,2025/05/19 08:33,0,1,14
08263601-1f3f-11e7-bf6b-3863bb334450,2025/05/19 08:33,0,1,14
082525bb-1f3f-11e7-bf6b-3863bb334450,2025/05/19 08:33,0,0,14
2023408083066081290,2025/05/19 08:33,4,4,11
1926601045514275106,2025/05/19 08:33,0,7,15
08247522-1f3f-11e7-bf6b-3863bb334450,2025/05/19 08:33,0,0,38
efe6a4e1-5900-46d6-9755-db074f87c5c2,2025/05/19 08:33,3,9,1
08256ee8-1f3f-11e7-bf6b-3863bb334450,2025/05/19 08:33,2,0,13
2004427045420044368,2025/05/19 08:33,0,0,11
08254a91-1f3f-11e7-bf6b-3863bb334450,2025/05/19 08:33,0,5,7
082564e2-1f3f-11e7-bf6b-3863bb334450,2025/05/19 08:33,0,2,9
082521d3-1f3f-11e7-bf6b-3863bb334450,2025/05/19 08:33,0,10,5
52ba8179-5dda-404f-abba-796b3f645434,2025/05/19 08:33,0,3,15
0826190f-1f3f-11e7-bf6b-3863bb334450,2025/05/19 08:33,0,0,10
08249671-1f3f-11e7-bf6b-3863bb334450,2025/05/19 08:33,0,10,1
08247cac-1f3f-11e7-bf6b-3863bb334450,2025/05/19 08:33,1,1,8
08249407-1f3f-11e7-bf6b-3863bb334450,2025/05/19 08:33,0,4,10
8d485a67-09d5-4550-8438-f1fa2f463bc2,2025/05/19 08:33,0,5,2
0825feb6-1f3f-11e7-bf6b-3863bb334450,2025/05/19 08:33,1,9,2
0825697c-1f3f-11e7-bf6b-3863bb334450,2025/05/19 08:33,1,1,7
ccd82461-11b7-4553-b70b-6cb7e5e4f8c2,2025/05/19 08:33,1,3,11
3d88e01e-e071-4638-829c-543410cded50,2025/05/19 08:33,0,7,7
082642bd-1f3f-11e7-bf6b-3863bb334450,2025/05/19 08:33,0,0,19
0825fff6-1f3f-11e7-bf6b-3863bb334450,2025/05/19 08:33,6,11,4
1936548863063266016,2025/05/19 08:33,1,7,4
0825176c-1f3f-11e7-bf6b-3863bb334450,2025/05/19 08:33,0,3,15
1874574408754907832,2025/05/19 08:33,0,1,10
06a14329-dedb-4152-b237-e59afccd8d42,2025/05/19 08:33,0,16,3
08253cdb-1f3f-11e7-bf6b-3863bb334450,2025/05/19 08:33,1,4,18
c7402dc0-b498-47b0-8977-2b9d671a62bb,2025/05/19 08:33,0,1,21
0825f794-1f3f-11e7-bf6b-3863bb334450,2025/05/19 08:33,0,4,10
50a19df9-344a-49e6-aeab-f244d9a333c8,2025/05/19 08:33,0,9,3
082638f2-1f3f-11e7-bf6b-3863bb334450,2025/05/19 08:33,1,2,12
08247052-1f3f-11e7-bf6b-3863bb334450,2025/05/19 08:33,1,9,1
08249480-1f3f-11e7-bf6b-3863bb334450,2025/05/19 08:33,0,0,12
0825ff20-1f3f-11e7-bf6b-3863bb334450,2025/05/19 08:33,0,2,14
314fc12d-7275-4936-a245-a1febd3c95df,2025/05/19 08:33,0,2,14
0824c80d-1f3f-11e7-bf6b-3863bb334450,2025/05/19 08:33,5,18,14
5205f20c-ded8-4469-bafd-021bc7229295,2025/05/19 08:33,0,0,18
1923638474906011698,2025/05/19 08:33,2,4,31
115f58ec-eddc-40cf-a789-13517d5df2a4,2025/05/19 08:33,0,4,11
0824bc70-1f3f-11e7-bf6b-3863bb334450,2025/05/19 08:33,0,15,7
60b9672e-7668-431b-801b-affaccb680bb,2025/05/19 08:33,4,2,9
1e19ca16-ec12-48b9-bbbe-fe878745bb23,2025/05/19 08:33,0,0,18
f33b7c9d-11ff-4059-94e4-4a1206acd7a6,2025/05/19 08:33,1,8,6
0824979f-1f3f-11e7-bf6b-3863bb334450,2025/05/19 08:33,4,0,5
ac598bfa-89c4-4229-a397-a6279b4cd536,2025/05/19 08:33,0,6,17
082495aa-1f3f-11e7-bf6b-3863bb334450,2025/05/19 08:33,1,3,7
08264250-1f3f-11e7-bf6b-3863bb334450,2025/05/19 08:33,0,0,16
0825f9b6-1f3f-11e7-bf6b-3863bb334450,2025/05/19 08:33,0,10,5
3c8cebaf-4155-47d8-8272-9d65831f33b8,2025/05/19 08:33,0,8,9
2005163140164225490,2025/05/19 08:33,0,1,13
082496d9-1f3f-11e7-bf6b-3863bb334450,2025/05/19 08:33,1,1,13
affeb890-08dc-46d2-9f8a-3eedf4452640,2025/05/19 08:33,0,8,11
