station_id,timestamp,ebikes_available,classic_bikes_available,docks_available
1875305027705686898,2025/06/29 14:28,3,2,7
d3cf2811-ca2e-4d2c-9843-8a90049b7b80,2025/06/29 14:28,0,1,11
08249b10-1f3f-11e7-bf6b-3863bb334450,2025/06/29 14:28,0,8,3
0825b8f0-1f3f-11e7-bf6b-3863bb334450,2025/06/29 14:28,1,0,15
461df1a0-fac6-4a11-ac4c-ff795e6299c9,2025/06/29 14:28,0,0,19
08249fbc-1f3f-11e7-bf6b-3863bb334450,2025/06/29 14:28,0,24,5
a8ffa826-a14d-4bb0-ab33-de6b8c34d190,2025/06/29 14:28,0,3,8
0824927c-1f3f-11e7-bf6b-3863bb334450,2025/06/29 14:28,0,8,7
082492e1-1f3f-11e7-bf6b-3863bb334450,2025/06/29 14:28,0,15,0
082486f0-1f3f-11e7-bf6b-3863bb334450,2025/06/29 14:28,0,8,9
1917259953969440770,2025/06/29 14:28,0,5,5
bcb21167-85ed-4374-8807-d9409aaa01a5,2025/06/29 14:28,0,3,12
174fc644-1a5a-4923-a8b5-373e0ad04525,2025/06/29 14:28,0,10,4
1934706002043462112,2025/06/29 14:28,1,8,6
0826233f-1f3f-11e7-bf6b-3863bb334450,2025/06/29 14:28,0,6,13
568a84a6-8911-48aa-8ad4-9a1b46564e9d,2025/06/29 14:28,0,10,9
0824799f-1f3f-11e7-bf6b-3863bb334450,2025/06/29 14:28,2,1,14
0826176a-1f3f-11e7-bf6b-3863bb334450,2025/06/29 14:28,0,1,18
e2a96f4c-801e-4cf8-be0f-f767a5d8ca1b,2025/06/29 14:28,0,0,12
0825f622-1f3f-11e7-bf6b-3863bb334450,2025/06/29 14:28,0,0,23
732103a1-eedd-4044-afa6-67b2d192ff22,2025/06/29 14:28,0,5,14
141766fa-fa3b-4c61-8e46-a8673c910a0c,2025/06/29 14:28,0,6,6
0824c1a1-1f3f-11e7-bf6b-3863bb334450,2025/06/29 14:28,0,0,11
0825f3d4-1f3f-11e7-bf6b-3863bb334450,2025/06/29 14:28,3,15,0
29f174dd-e7bc-4329-a570-0220f0d1be84,2025/06/29 14:28,1,9,2
2084992700567684030,2025/06/29 14:28,0,1,15
08256e7b-1f3f-11e7-bf6b-3863bb334450,2025/06/29 14:28,1,21,1
1939176485434179842,2025/06/29 14:28,0,11,3
2260574d-dbc6-4416-9f8c-3e1fcc0d9f5b,2025/06/29 14:28,0,6,9
08250172-1f3f-11e7-bf6b-3863bb334450,2025/06/29 14:28,0,11,12
d1fd7121-67e3-46a9-b415-e84a565394f2,2025/06/29 14:28,0,1,18
0824a5b0-1f3f-11e7-bf6b-3863bb334450,2025/06/29 14:28,0,3,16
08264173-1f3f-11e7-bf6b-3863bb334450,2025/06/29 14:28,0,0,14
1941813138517442794,2025/06/29 14:28,0,2,17
0824cdb0-1f3f-11e7-bf6b-3863bb334450,2025/06/29 14:28,6,10,6
bce02846-6f5e-466a-a643-50534a119533,2025/06/29 14:28,0,9,9
8dfb34e2-7f75-4359-a374-5bf5e86c4793,2025/06/29 14:28,1,1,9
ae007456-14ad-4619-a92e-e3a40f93a412,2025/06/29 14:28,0,0,14
2057213452968541050,2025/06/29 14:28,0,10,1
0627dc3c-5c62-4ab1-a6f0-3635c6f80d23,2025/06/29 14:28,0,4,13
08261407-1f3f-11e7-bf6b-3863bb334450,2025/06/29 14:28,0,4,10
d325a449-32d7-488d-b746-9455ad003834,2025/06/29 14:28,0,3,14
0824fd71-1f3f-11e7-bf6b-3863bb334450,2025/06/29 14:28,3,0,12
1931715167823202508,2025/06/29 14:28,0,2,17
08247c29-1f3f-11e7-bf6b-3863bb334450,2025/06/29 14:28,2,1,14
2007431383556444258,2025/06/29 14:28,4,5,5
0825460b-1f3f-11e7-bf6b-3863bb334450,2025/06/29 14:28,0,10,5
29b65d73-fc99-42e3-9007-2175402a5c56,2025/06/29 14:28,0,9,6
08254529-1f3f-11e7-bf6b-3863bb334450,2025/06/29 14:28,1,3,11
0825f8da-1f3f-11e7-bf6b-3863bb334450,2025/06/29 14:28,0,10,4
1900610962867255780,2025/06/29 14:28,1,3,8
0825f1f7-1f3f-11e7-bf6b-3863bb334450,2025/06/29 14:28,0,3,14
0824e2e3-1f3f-11e7-bf6b-3863bb334450,2025/06/29 14:28,1,5,9
08265262-1f3f-11e7-bf6b-3863bb334450,2025/06/29 14:28,0,2,13
4b55ad18-eb2e-47b5-aaeb-aefd6ad856fd,2025/06/29 14:28,0,8,3
2059787017920998338,2025/06/29 14:28,2,8,9
0824739d-1f3f-11e7-bf6b-3863bb334450,2025/06/29 14:28,0,1,10
347b72fa-4ae2-4017-a9bf-344a122cddeb,2025/06/29 14:28,1,4,5
2090124359743376372,2025/06/29 14:28,0,4,10
0824791a-1f3f-11e7-bf6b-3863bb334450,2025/06/29 14:28,1,4,12
08252a00-1f3f-11e7-bf6b-3863bb334450,2025/06/29 14:28,0,1,13
5f0f9566-90d4-431e-9b6d-994e26d20ec6,2025/06/29 14:28,0,2,16
7af26d39-a3b4-4fb3-b5b2-3acd415b9bea,2025/06/29 14:28,0,10,5
0824bb59-1f3f-11e7-bf6b-3863bb334450,2025/06/29 14:28,1,1,16
55d4e20d-6b27-485e-8115-4046ac2313ea,2025/06/29 14:28,0,0,18
27d919c7-7fda-41d1-9c05-2f537d5c4ce2,2025/06/29 14:28,0,9,6
1934708272694780030,2025/06/29 14:28,0,6,9
08252414-1f3f-11e7-bf6b-3863bb334450,2025/06/29 14:28,1,10,9
72e7c396-11ad-4e88-bf4b-e60584f748fc,2025/06/29 14:28,0,8,11
b554d2fc-8912-4730-b2cb-9a3e1a96b223,2025/06/29 14:28,0,8,19
0825f4f2-1f3f-11e7-bf6b-3863bb334450,2025/06/29 14:28,1,7,6
ad6ec1ce-db22-47c1-acf3-507897d40725,2025/06/29 14:28,0,1,14
08253976-1f3f-11e7-bf6b-3863bb334450,2025/06/29 14:28,0,17,2
0824806c-1f3f-11e7-bf6b-3863bb334450,2025/06/29 14:28,0,1,14
cec05512-b9d1-4671-bc76-8b168079db93,2025/06/29 14:28,2,2,6
9c6fb0a8-d371-433f-b52e-ca47881156b3,2025/06/29 14:28,1,0,13
0825fa8b-1f3f-11e7-bf6b-3863bb334450,2025/06/29 14:28,0,2,13
1957757292469049786,2025/06/29 14:28,0,1,9
0824844b-1f3f-11e7-bf6b-3863bb334450,2025/06/29 14:28,0,5,9
082544b7-1f3f-11e7-bf6b-3863bb334450,2025/06/29 14:28,0,0,13
08254d7e-1f3f-11e7-bf6b-3863bb334450,2025/06/29 14:28,0,5,6
63fa246c-6bed-41f0-97eb-d2d7888c1db0,2025/06/29 14:28,1,4,10
082639c8-1f3f-11e7-bf6b-3863bb334450,2025/06/29 14:28,0,11,1
1893303738183408178,2025/06/29 14:28,0,0,11
0825738d-1f3f-11e7-bf6b-3863bb334450,2025/06/29 14:28,0,1,16
08252260-1f3f-11e7-bf6b-3863bb334450,2025/06/29 14:28,1,18,2
305ce636-23c1-42f3-a28b-8be4feca2e05,2025/06/29 14:28,0,0,5
0825bd74-1f3f-11e7-bf6b-3863bb334450,2025/06/29 14:28,0,9,10
0826502d-1f3f-11e7-bf6b-3863bb334450,2025/06/29 14:28,1,9,4
0825fa22-1f3f-11e7-bf6b-3863bb334450,2025/06/29 14:28,0,12,3
c51f0090-a4f9-416d-a18b-6e0505b1dca1,2025/06/29 14:28,0,2,13
08251d5a-1f3f-11e7-bf6b-3863bb334450,2025/06/29 14:28,0,2,22
08247a21-1f3f-11e7-bf6b-3863bb334450,2025/06/29 14:28,0,2,29
082482b3-1f3f-11e7-bf6b-3863bb334450,2025/06/29 14:28,0,0,11
2070121376129326036,2025/06/29 14:28,0,6,5
08254ffb-1f3f-11e7-bf6b-3863bb334450,2025/06/29 14:28,0,6,16
0825275b-1f3f-11e7-bf6b-3863bb334450,2025/06/29 14:28,1,0,13
08258b3f-1f3f-11e7-bf6b-3863bb334450,2025/06/29 14:28,1,4,13
2f12b7e0-a0f1-49ed-92d8-784133ea9168,2025/06/29 14:28,0,1,10
08259009-1f3f-11e7-bf6b-3863bb334450,2025/06/29 14:28,0,4,14
082633ec-1f3f-11e7-bf6b-3863bb334450,2025/06/29 14:28,0,19,4
08249dad-1f3f-11e7-bf6b-3863bb334450,2025/06/29 14:28,1,12,34
a7b98322-bdbb-421e-b2e4-1bb42ef9d01f,2025/06/29 14:28,1,13,4
0824a43b-1f3f-11e7-bf6b-3863bb334450,2025/06/29 14:28,1,4,17
0099b016-32c9-4536-ac4c-dcc1a117bd95,2025/06/29 14:28,0,7,8
7814989b-dc73-4a7e-bd23-f716b9abbbfe,2025/06/29 14:28,0,5,12
1877540418168925068,2025/06/29 14:28,1,6,5
08246d68-1f3f-11e7-bf6b-3863bb334450,2025/06/29 14:28,1,10,1
4784f152-5012-49fc-b1bb-723a6d73aa09,2025/06/29 14:28,3,12,4
0248fa3b-6df4-4fdc-ae31-ee2e4d177da8,2025/06/29 14:28,2,9,8
08264392-1f3f-11e7-bf6b-3863bb334450,2025/06/29 14:28,3,2,10
d61b3881-e324-4c6d-aa92-849716c70b04,2025/06/29 14:28,0,8,3
1877158937567185816,2025/06/29 14:28,0,11,1
08262094-1f3f-11e7-bf6b-3863bb334450,2025/06/29 14:28,0,6,7
082543d4-1f3f-11e7-bf6b-3863bb334450,2025/06/29 14:28,0,0,14
44b6aaca-6a97-425c-9d95-93a1d836c22d,2025/06/29 14:28,0,9,10
c361d993-ebd8-4110-b10e-6bd2055fbe05,2025/06/29 14:28,1,3,14
08251a1b-1f3f-11e7-bf6b-3863bb334450,2025/06/29 14:28,0,4,11
e9030e46-31bf-4def-befb-2e685ad48180,2025/06/29 14:28,0,0,18
0825f6b3-1f3f-11e7-bf6b-3863bb334450,2025/06/29 14:28,0,0,0
08247baa-1f3f-11e7-bf6b-3863bb334450,2025/06/29 14:28,0,5,14
ed8f70f3-15e3-448c-86c5-d27d87402ad3,2025/06/29 14:28,0,8,7
08256b2e-1f3f-11e7-bf6b-3863bb334450,2025/06/29 14:28,1,1,13
101824b5-2dd0-464c-bc7e-30481e00e6d7,2025/06/29 14:28,1,5,10
0826373c-1f3f-11e7-bf6b-3863bb334450,2025/06/29 14:28,0,0,11
60e5f9b2-611b-4713-b34a-8ce2c2ee8ac8,2025/06/29 14:28,0,5,18
0824c0d5-1f3f-11e7-bf6b-3863bb334450,2025/06/29 14:28,0,8,6
5945c731-a300-46e6-8e51-3236ad1f65f2,2025/06/29 14:28,0,12,3
0824741d-1f3f-11e7-bf6b-3863bb334450,2025/06/29 14:28,1,1,13
0826547e-1f3f-11e7-bf6b-3863bb334450,2025/06/29 14:28,1,16,2
33efb11b-052f-437e-ab74-2e6b4661822d,2025/06/29 14:28,1,1,8
08246cd5-1f3f-11e7-bf6b-3863bb334450,2025/06/29 14:28,0,4,12
1892762694406615240,2025/06/29 14:28,0,10,1
08252645-1f3f-11e7-bf6b-3863bb334450,2025/06/29 14:28,0,4,7
08251ded-1f3f-11e7-bf6b-3863bb334450,2025/06/29 14:28,3,5,2
1872703318198888690,2025/06/29 14:28,0,11,1
0825881b-1f3f-11e7-bf6b-3863bb334450,2025/06/29 14:28,0,0,17
7fcbf92d-a257-4973-828b-181d5602eee5,2025/06/29 14:28,1,2,15
1929517249726509974,2025/06/29 14:28,0,3,12
08250371-1f3f-11e7-bf6b-3863bb334450,2025/06/29 14:28,1,14,32
08247aa4-1f3f-11e7-bf6b-3863bb334450,2025/06/29 14:28,0,2,13
0825c063-1f3f-11e7-bf6b-3863bb334450,2025/06/29 14:28,1,3,11
4ae62d55-b4b3-47d7-ada9-79185e2be3b9,2025/06/29 14:28,1,10,7
08265638-1f3f-11e7-bf6b-3863bb334450,2025/06/29 14:28,0,1,19
3d461075-4edb-497f-89d7-b7beb7595b20,2025/06/29 14:28,2,12,5
2069026080266492516,2025/06/29 14:28,0,5,6
183f8ffb-756c-4271-8d9a-a5cde3f13116,2025/06/29 14:28,0,12,1
08247f59-1f3f-11e7-bf6b-3863bb334450,2025/06/29 14:28,0,3,8
2087542402526233418,2025/06/29 14:28,1,9,3
08261c65-1f3f-11e7-bf6b-3863bb334450,2025/06/29 14:28,0,0,22
3ced143d-294e-4050-80a7-b40d76c42c0d,2025/06/29 14:28,0,12,3
082483c2-1f3f-11e7-bf6b-3863bb334450,2025/06/29 14:28,0,4,15
1884993950171398452,2025/06/29 14:28,0,1,18
2015611830034989628,2025/06/29 14:28,0,16,2
0826366d-1f3f-11e7-bf6b-3863bb334450,2025/06/29 14:28,0,6,5
0825467b-1f3f-11e7-bf6b-3863bb334450,2025/06/29 14:28,0,0,12
1957669092295526720,2025/06/29 14:28,0,6,5
1890899353648060422,2025/06/29 14:28,0,6,6
2095177272408199266,2025/06/29 14:28,1,12,7
0825bbc6-1f3f-11e7-bf6b-3863bb334450,2025/06/29 14:28,1,0,10
0826029e-1f3f-11e7-bf6b-3863bb334450,2025/06/29 14:28,2,0,9
0825ba12-1f3f-11e7-bf6b-3863bb334450,2025/06/29 14:28,0,0,10
f69c2ab2-8d2b-493a-9da4-3a76d0e34753,2025/06/29 14:28,0,8,7
3c6a1bf0-3aac-4406-990d-966cc8edca52,2025/06/29 14:28,2,6,2
72c402d9-63d9-4025-95a9-1577a34e5f52,2025/06/29 14:28,0,2,10
3dc3100e-7a4c-4d34-8b92-e820f1bd46a0,2025/06/29 14:28,0,8,11
0824e72a-1f3f-11e7-bf6b-3863bb334450,2025/06/29 14:28,0,16,10
0824c29d-1f3f-11e7-bf6b-3863bb334450,2025/06/29 14:28,1,1,13
336a1fe2-8e92-49ad-ab6a-c6c392d3edcd,2025/06/29 14:28,0,2,17
08263d19-1f3f-11e7-bf6b-3863bb334450,2025/06/29 14:28,0,3,8
0824ff6e-1f3f-11e7-bf6b-3863bb334450,2025/06/29 14:28,0,1,16
065defed-8e90-46b9-a106-28d590704cf8,2025/06/29 14:28,0,0,12
08247310-1f3f-11e7-bf6b-3863bb334450,2025/06/29 14:28,0,6,11
9b9156b3-51c3-44c8-af49-46e3f4dea30f,2025/06/29 14:28,0,9,9
5f060548-684b-469b-8825-66c80d77a874,2025/06/29 14:28,2,2,11
0825bc56-1f3f-11e7-bf6b-3863bb334450,2025/06/29 14:28,1,17,1
0825e31a-1f3f-11e7-bf6b-3863bb334450,2025/06/29 14:28,2,5,10
c271d265-76c8-49f9-9b3c-b9490fb97ac0,2025/06/29 14:28,1,5,5
2056454215099460074,2025/06/29 14:28,0,0,24
082653a6-1f3f-11e7-bf6b-3863bb334450,2025/06/29 14:28,0,0,11
1b1fd2f7-bcbd-43a2-bed1-ddf8e3cc4614,2025/06/29 14:28,0,17,2
79ae0ec5-9bbd-41ee-a9e9-7753233b5e77,2025/06/29 14:28,0,4,14
08261fb3-1f3f-11e7-bf6b-3863bb334450,2025/06/29 14:28,0,6,6
c645ddde-0156-47ab-9616-3121f541a6f0,2025/06/29 14:28,0,7,12
1996328198078007666,2025/06/29 14:28,0,19,11
08258e2d-1f3f-11e7-bf6b-3863bb334450,2025/06/29 14:28,0,15,9
08256742-1f3f-11e7-bf6b-3863bb334450,2025/06/29 14:28,1,6,8
2054578287373445230,2025/06/29 14:28,0,6,5
082634c6-1f3f-11e7-bf6b-3863bb334450,2025/06/29 14:28,0,5,6
08264525-1f3f-11e7-bf6b-3863bb334450,2025/06/29 14:28,0,3,11
e9611824-0245-4482-bc8b-970c0eface40,2025/06/29 14:28,0,0,18
fd44b399-4a55-4bbe-a326-20d138a2f0eb,2025/06/29 14:28,0,1,17
804fb759-1127-4059-a67a-c1fdd5d98082,2025/06/29 14:28,2,1,16
08261620-1f3f-11e7-bf6b-3863bb334450,2025/06/29 14:28,0,2,12
08247b29-1f3f-11e7-bf6b-3863bb334450,2025/06/29 14:28,2,8,37
082654f4-1f3f-11e7-bf6b-3863bb334450,2025/06/29 14:28,0,3,15
08263c43-1f3f-11e7-bf6b-3863bb334450,2025/06/29 14:28,0,6,15
082625d9-1f3f-11e7-bf6b-3863bb334450,2025/06/29 14:28,1,4,9
0825f946-1f3f-11e7-bf6b-3863bb334450,2025/06/29 14:28,2,13,0
39d08937-66b3-4fd8-89d0-49e5144f1922,2025/06/29 14:28,0,3,9
08254a1e-1f3f-11e7-bf6b-3863bb334450,2025/06/29 14:28,0,1,11
343aa3f9-0b2f-4599-9854-81cbc04577f4,2025/06/29 14:28,0,3,15
d39e9b29-0ba7-453f-9f1e-b0a856d448b7,2025/06/29 14:28,1,1,13
0824cfe7-1f3f-11e7-bf6b-3863bb334450,2025/06/29 14:28,0,3,10
082631cd-1f3f-11e7-bf6b-3863bb334450,2025/06/29 14:28,4,4,22
082616fc-1f3f-11e7-bf6b-3863bb334450,2025/06/29 14:28,0,4,7
0826154d-1f3f-11e7-bf6b-3863bb334450,2025/06/29 14:28,0,3,12
0824e24c-1f3f-11e7-bf6b-3863bb334450,2025/06/29 14:28,0,1,22
1929488700232798842,2025/06/29 14:28,0,8,4
0824c376-1f3f-11e7-bf6b-3863bb334450,2025/06/29 14:28,0,0,21
08256a59-1f3f-11e7-bf6b-3863bb334450,2025/06/29 14:28,0,5,8
a6076d62-317a-40be-80a3-5654a042c20a,2025/06/29 14:28,0,2,17
082620fc-1f3f-11e7-bf6b-3863bb334450,2025/06/29 14:28,0,20,11
082603fc-1f3f-11e7-bf6b-3863bb334450,2025/06/29 14:28,1,1,20
0825e5ff-1f3f-11e7-bf6b-3863bb334450,2025/06/29 14:28,0,4,14
d2a6b8ef-0d6d-4037-84e4-b905142031fa,2025/06/29 14:28,0,6,11
082516c1-1f3f-11e7-bf6b-3863bb334450,2025/06/29 14:28,0,2,16
08261a52-1f3f-11e7-bf6b-3863bb334450,2025/06/29 14:28,2,1,15
0824ee0d-1f3f-11e7-bf6b-3863bb334450,2025/06/29 14:28,0,1,13
0825e0a1-1f3f-11e7-bf6b-3863bb334450,2025/06/29 14:28,1,1,9
0824cb9b-1f3f-11e7-bf6b-3863bb334450,2025/06/29 14:28,0,9,6
1901331776956725958,2025/06/29 14:28,0,6,6
0825b1a2-1f3f-11e7-bf6b-3863bb334450,2025/06/29 14:28,5,4,5
fbd404e2-bd4c-464b-b0db-9eaa011a90ae,2025/06/29 14:28,0,8,7
0824980b-1f3f-11e7-bf6b-3863bb334450,2025/06/29 14:28,0,2,9
0825f465-1f3f-11e7-bf6b-3863bb334450,2025/06/29 14:28,0,0,14
0826242b-1f3f-11e7-bf6b-3863bb334450,2025/06/29 14:28,1,11,4
13a88d55-7065-4bf0-9472-b78e8fafdfb3,2025/06/29 14:28,0,6,9
ce3db0b4-8c4f-4c6c-a059-73fff08c1edf,2025/06/29 14:28,1,7,7
bc1a59ac-f82d-44bd-9f2d-b5801f8bbb8d,2025/06/29 14:28,0,4,12
7995da4d-4d99-4797-bb9f-37a51a28cc09,2025/06/29 14:28,0,13,6
08246e8c-1f3f-11e7-bf6b-3863bb334450,2025/06/29 14:28,0,3,11
1926924117062925284,2025/06/29 14:28,1,15,3
d4e8307d-5fb2-4ece-a66a-1522b1ebf79c,2025/06/29 14:28,0,4,11
a44778cc-274f-49d5-80dc-6e031113a7e3,2025/06/29 14:28,0,4,11
082528fb-1f3f-11e7-bf6b-3863bb334450,2025/06/29 14:28,1,6,4
082600d8-1f3f-11e7-bf6b-3863bb334450,2025/06/29 14:28,0,2,13
33ae16de-ca5b-4253-9096-35ccae7bb8dd,2025/06/29 14:28,0,3,9
97506e92-1d23-4396-8ec8-e1901ccc22fa,2025/06/29 14:28,0,0,14
e710493d-96af-49da-a8ed-8e3e7301c82c,2025/06/29 14:28,0,4,15
08252c4a-1f3f-11e7-bf6b-3863bb334450,2025/06/29 14:28,0,6,13
08261e06-1f3f-11e7-bf6b-3863bb334450,2025/06/29 14:28,0,6,12
08253ab7-1f3f-11e7-bf6b-3863bb334450,2025/06/29 14:28,2,7,5
1869388517211023780,2025/06/29 14:28,0,5,10
08261b21-1f3f-11e7-bf6b-3863bb334450,2025/06/29 14:28,1,6,10
c77801a4-2795-4f72-825e-c02f8facb72f,2025/06/29 14:28,0,9,10
082615b7-1f3f-11e7-bf6b-3863bb334450,2025/06/29 14:28,3,7,5
99ddcd49-1312-4d80-8030-9bc2732deb5c,2025/06/29 14:28,0,15,4
5982cdb9-2f4d-490f-8e7c-030adfac87be,2025/06/29 14:28,0,5,7
0826256c-1f3f-11e7-bf6b-3863bb334450,2025/06/29 14:28,1,6,8
99e66f13-6f03-4872-9f34-bcd92fe519fd,2025/06/29 14:28,3,15,2
08251e7d-1f3f-11e7-bf6b-3863bb334450,2025/06/29 14:28,5,6,4
08249aa2-1f3f-11e7-bf6b-3863bb334450,2025/06/29 14:28,0,0,30
0825fca2-1f3f-11e7-bf6b-3863bb334450,2025/06/29 14:28,0,2,30
2084993211094558994,2025/06/29 14:28,0,8,0
0825bfcd-1f3f-11e7-bf6b-3863bb334450,2025/06/29 14:28,0,1,11
c778c501-ba47-479b-b652-831432ffd74f,2025/06/29 14:28,1,8,10
fe755eaf-7f1f-48df-bc40-f51d2af775d1,2025/06/29 14:28,0,5,13
0825fc3a-1f3f-11e7-bf6b-3863bb334450,2025/06/29 14:28,0,2,24
0825e27a-1f3f-11e7-bf6b-3863bb334450,2025/06/29 14:28,0,4,15
08254f20-1f3f-11e7-bf6b-3863bb334450,2025/06/29 14:28,0,15,2
0824f644-1f3f-11e7-bf6b-3863bb334450,2025/06/29 14:28,0,11,13
96ce48cf-5d98-4dfb-86b1-f461230cd193,2025/06/29 14:28,1,0,24
08247ed8-1f3f-11e7-bf6b-3863bb334450,2025/06/29 14:28,1,0,18
08256b90-1f3f-11e7-bf6b-3863bb334450,2025/06/29 14:28,0,12,6
686c82c2-23fe-4c15-9c75-708f61de98c7,2025/06/29 14:28,0,7,4
1875304680551764838,2025/06/29 14:28,0,7,4
cdaa435b-2b99-442a-a274-d6682067ad88,2025/06/29 14:28,7,2,8
90682a3e-9cb2-43d1-b104-61c50043d35b,2025/06/29 14:28,1,0,18
0825f58d-1f3f-11e7-bf6b-3863bb334450,2025/06/29 14:28,0,4,11
08263241-1f3f-11e7-bf6b-3863bb334450,2025/06/29 14:28,1,1,21
0541e06c-642c-4f31-9f24-19bfcbb8811d,2025/06/29 14:28,1,8,10
08253908-1f3f-11e7-bf6b-3863bb334450,2025/06/29 14:28,0,2,21
08263a37-1f3f-11e7-bf6b-3863bb334450,2025/06/29 14:28,0,3,14
068e6359-1741-4240-9ed1-07a9038bc319,2025/06/29 14:28,0,12,2
2004427045420044368,2025/06/29 14:28,0,3,7
cd1394fa-9d06-4665-bd1c-d7580d97a550,2025/06/29 14:28,0,0,17
082525bb-1f3f-11e7-bf6b-3863bb334450,2025/06/29 14:28,1,0,14
08249c5a-1f3f-11e7-bf6b-3863bb334450,2025/06/29 14:28,0,0,10
08263311-1f3f-11e7-bf6b-3863bb334450,2025/06/29 14:28,0,3,13
0825f344-1f3f-11e7-bf6b-3863bb334450,2025/06/29 14:28,0,10,8
880978b9-5084-4576-a206-8d94cdbf4427,2025/06/29 14:28,0,2,16
082651f8-1f3f-11e7-bf6b-3863bb334450,2025/06/29 14:28,0,0,15
1893304030462804528,2025/06/29 14:28,0,4,8
eda09ed8-ca5e-4187-938c-3260cabdf82d,2025/06/29 14:28,0,9,8
08262027-1f3f-11e7-bf6b-3863bb334450,2025/06/29 14:28,0,8,6
d49c5d1b-d02b-4c35-b60d-ed3cc6d51479,2025/06/29 14:28,1,14,0
08251cd1-1f3f-11e7-bf6b-3863bb334450,2025/06/29 14:28,0,2,14
48ca5477-32a2-485d-961d-5371f2d1d5e1,2025/06/29 14:28,0,2,17
0825bb32-1f3f-11e7-bf6b-3863bb334450,2025/06/29 14:28,0,6,10
0824854e-1f3f-11e7-bf6b-3863bb334450,2025/06/29 14:28,0,2,12
f4402219-23c9-43ce-8af4-62984ee9ab68,2025/06/29 14:28,0,10,2
0824a988-1f3f-11e7-bf6b-3863bb334450,2025/06/29 14:28,6,6,2
f75a76bb-34fc-4ee3-81d9-f23d9867017d,2025/06/29 14:28,0,2,8
c9760156-83bd-4a7d-9dfa-85d7ee463f62,2025/06/29 14:28,0,4,10
c139589c-fe21-4834-a2a1-5528f7dd2152,2025/06/29 14:28,0,1,21
0824e7c1-1f3f-11e7-bf6b-3863bb334450,2025/06/29 14:28,0,1,17
b0cdb0b4-a4e5-47f2-90fd-f3f8266b809f,2025/06/29 14:28,1,4,5
0824c604-1f3f-11e7-bf6b-3863bb334450,2025/06/29 14:28,1,2,36
599f7a69-823e-419a-b70e-8f9666dd4bd1,2025/06/29 14:28,1,10,4
08258785-1f3f-11e7-bf6b-3863bb334450,2025/06/29 14:28,0,13,4
08265563-1f3f-11e7-bf6b-3863bb334450,2025/06/29 14:28,0,0,18
082485e8-1f3f-11e7-bf6b-3863bb334450,2025/06/29 14:28,0,3,12
5f19b359-6bc4-45f6-bdcf-31352690e6ee,2025/06/29 14:28,2,2,7
8a10969e-9861-4926-bda6-f0b58a0c253d,2025/06/29 14:28,0,0,19
0824fb6c-1f3f-11e7-bf6b-3863bb334450,2025/06/29 14:28,0,10,2
0826359a-1f3f-11e7-bf6b-3863bb334450,2025/06/29 14:28,0,7,4
0825b983-1f3f-11e7-bf6b-3863bb334450,2025/06/29 14:28,0,3,16
0824c309-1f3f-11e7-bf6b-3863bb334450,2025/06/29 14:28,3,9,21
08249671-1f3f-11e7-bf6b-3863bb334450,2025/06/29 14:28,1,4,6
a62f9324-6f6e-4bdb-9206-3ca05517e607,2025/06/29 14:28,0,9,9
472d3644-c8f4-4912-ad84-79f11cee2e49,2025/06/29 14:28,0,17,2
f0d65475-a505-474b-a40f-2488459105ac,2025/06/29 14:28,0,13,4
1873077316413198460,2025/06/29 14:28,0,4,8
1929488402496518868,2025/06/29 14:28,0,9,2
1cc6ee60-b82f-4264-a490-6c3e5e656ccd,2025/06/29 14:28,1,3,8
0824eb1b-1f3f-11e7-bf6b-3863bb334450,2025/06/29 14:28,0,9,9
071dcbf5-3f1e-45e0-a4a5-8717adb8743f,2025/06/29 14:28,0,5,6
fc64c842-980f-40be-a4b6-7750a28ecc19,2025/06/29 14:28,0,8,6
082641e3-1f3f-11e7-bf6b-3863bb334450,2025/06/29 14:28,1,0,11
08249549-1f3f-11e7-bf6b-3863bb334450,2025/06/29 14:28,0,8,8
082521d3-1f3f-11e7-bf6b-3863bb334450,2025/06/29 14:28,0,0,15
082549b0-1f3f-11e7-bf6b-3863bb334450,2025/06/29 14:28,0,0,18
2087539912692721944,2025/06/29 14:28,0,7,8
08252387-1f3f-11e7-bf6b-3863bb334450,2025/06/29 14:28,0,6,9
08257239-1f3f-11e7-bf6b-3863bb334450,2025/06/29 14:28,0,2,13
79f2ceeb-df84-42dd-bf22-ceb9bc384af2,2025/06/29 14:28,0,4,8
08261b89-1f3f-11e7-bf6b-3863bb334450,2025/06/29 14:28,1,0,16
3900eddf-b06d-4763-af70-1126603508d0,2025/06/29 14:28,0,5,14
08254ebb-1f3f-11e7-bf6b-3863bb334450,2025/06/29 14:28,0,5,9
e581e0b6-51ea-416a-9ae7-6fe5219d7156,2025/06/29 14:28,0,6,8
08254e55-1f3f-11e7-bf6b-3863bb334450,2025/06/29 14:28,0,2,10
08249cd3-1f3f-11e7-bf6b-3863bb334450,2025/06/29 14:28,0,0,15
0826168f-1f3f-11e7-bf6b-3863bb334450,2025/06/29 14:28,0,3,14
08258395-1f3f-11e7-bf6b-3863bb334450,2025/06/29 14:28,0,1,9
2044178809518389390,2025/06/29 14:28,0,3,7
5f71434d-dc5c-45ff-8219-708a3d9a0691,2025/06/29 14:28,0,30,8
50cce12f-505a-414c-8b58-5bd4204a385e,2025/06/29 14:28,1,7,7
